;ICC;F;df1;df2;pval;CI95%;Description;Stage;Group;Bands;Components
0;0.778908;4.523014;17;51;1.4e-05;[0.55 0.91];Average fixed raters;Preprocessed data;Young Adult;delta;C14
1;0.909612;11.063466;17;51;0.0;[0.81 0.96];Average fixed raters;Preprocessed data;Young Adult;theta;C14
2;0.909483;11.047618;17;51;0.0;[0.81 0.96];Average fixed raters;Preprocessed data;Young Adult;alpha-1;C14
3;0.943453;17.684558;17;51;0.0;[0.88 0.98];Average fixed raters;Preprocessed data;Young Adult;alpha-2;C14
4;0.891627;9.227396;17;51;0.0;[0.78 0.95];Average fixed raters;Preprocessed data;Young Adult;beta1;C14
5;0.901513;10.153593;17;51;0.0;[0.8  0.96];Average fixed raters;Preprocessed data;Young Adult;beta2;C14
6;0.949519;19.809443;17;51;0.0;[0.9  0.98];Average fixed raters;Preprocessed data;Young Adult;beta3;C14
7;0.530573;2.130258;17;51;0.019425;[0.04 0.8 ];Average fixed raters;Preprocessed data;Young Adult;gamma;C14
8;0.820096;5.558515;17;51;1e-06;[0.63 0.93];Average fixed raters;Preprocessed data;Young Adult;delta;C15
9;0.958527;24.112149;17;51;0.0;[0.91 0.98];Average fixed raters;Preprocessed data;Young Adult;theta;C15
10;0.91152;11.301945;17;51;0.0;[0.82 0.96];Average fixed raters;Preprocessed data;Young Adult;alpha-1;C15
11;0.884058;8.625029;17;51;0.0;[0.76 0.95];Average fixed raters;Preprocessed data;Young Adult;alpha-2;C15
12;0.952241;20.938605;17;51;0.0;[0.9  0.98];Average fixed raters;Preprocessed data;Young Adult;beta1;C15
13;0.943556;17.716798;17;51;0.0;[0.88 0.98];Average fixed raters;Preprocessed data;Young Adult;beta2;C15
14;0.940483;16.80205;17;51;0.0;[0.88 0.98];Average fixed raters;Preprocessed data;Young Adult;beta3;C15
15;0.714464;3.502187;17;51;0.000268;[0.41 0.88];Average fixed raters;Preprocessed data;Young Adult;gamma;C15
16;0.847512;6.557909;17;51;0.0;[0.69 0.94];Average fixed raters;Preprocessed data;Young Adult;delta;C18
17;0.896224;9.636147;17;51;0.0;[0.79 0.96];Average fixed raters;Preprocessed data;Young Adult;theta;C18
18;0.905591;10.592214;17;51;0.0;[0.81 0.96];Average fixed raters;Preprocessed data;Young Adult;alpha-1;C18
19;0.895412;9.561288;17;51;0.0;[0.79 0.96];Average fixed raters;Preprocessed data;Young Adult;alpha-2;C18
20;0.920227;12.535598;17;51;0.0;[0.84 0.97];Average fixed raters;Preprocessed data;Young Adult;beta1;C18
21;0.920441;12.569228;17;51;0.0;[0.84 0.97];Average fixed raters;Preprocessed data;Young Adult;beta2;C18
22;0.922668;12.931295;17;51;0.0;[0.84 0.97];Average fixed raters;Preprocessed data;Young Adult;beta3;C18
23;0.804437;5.113445;17;51;3e-06;[0.6  0.92];Average fixed raters;Preprocessed data;Young Adult;gamma;C18
24;0.78038;4.553313;17;51;1.3e-05;[0.55 0.91];Average fixed raters;Preprocessed data;Young Adult;delta;C20
25;0.925808;13.478532;17;51;0.0;[0.85 0.97];Average fixed raters;Preprocessed data;Young Adult;theta;C20
26;0.909008;10.99;17;51;0.0;[0.81 0.96];Average fixed raters;Preprocessed data;Young Adult;alpha-1;C20
27;0.913862;11.60923;17;51;0.0;[0.82 0.96];Average fixed raters;Preprocessed data;Young Adult;alpha-2;C20
28;0.917139;12.06846;17;51;0.0;[0.83 0.97];Average fixed raters;Preprocessed data;Young Adult;beta1;C20
29;0.921606;12.75614;17;51;0.0;[0.84 0.97];Average fixed raters;Preprocessed data;Young Adult;beta2;C20
30;0.89432;9.462492;17;51;0.0;[0.78 0.96];Average fixed raters;Preprocessed data;Young Adult;beta3;C20
31;0.728929;3.689077;17;51;0.000153;[0.44 0.89];Average fixed raters;Preprocessed data;Young Adult;gamma;C20
32;0.828461;5.829565;17;51;0.0;[0.65 0.93];Average fixed raters;Preprocessed data;Young Adult;delta;C22
33;0.815965;5.433736;17;51;1e-06;[0.62 0.92];Average fixed raters;Preprocessed data;Young Adult;theta;C22
34;0.916265;11.942442;17;51;0.0;[0.83 0.97];Average fixed raters;Preprocessed data;Young Adult;alpha-1;C22
35;0.903295;10.340759;17;51;0.0;[0.8  0.96];Average fixed raters;Preprocessed data;Young Adult;alpha-2;C22
36;0.857811;7.032917;17;51;0.0;[0.71 0.94];Average fixed raters;Preprocessed data;Young Adult;beta1;C22
37;0.939419;16.506926;17;51;0.0;[0.88 0.97];Average fixed raters;Preprocessed data;Young Adult;beta2;C22
38;0.947147;18.920521;17;51;0.0;[0.89 0.98];Average fixed raters;Preprocessed data;Young Adult;beta3;C22
39;0.89217;9.273879;17;51;0.0;[0.78 0.96];Average fixed raters;Preprocessed data;Young Adult;gamma;C22
40;0.680569;3.130571;17;51;0.000833;[0.35 0.87];Average fixed raters;Preprocessed data;Young Adult;delta;C23
41;0.891501;9.216634;17;51;0.0;[0.78 0.95];Average fixed raters;Preprocessed data;Young Adult;theta;C23
42;0.826638;5.768293;17;51;1e-06;[0.64 0.93];Average fixed raters;Preprocessed data;Young Adult;alpha-1;C23
43;0.854069;6.852571;17;51;0.0;[0.7  0.94];Average fixed raters;Preprocessed data;Young Adult;alpha-2;C23
44;0.858666;7.075416;17;51;0.0;[0.71 0.94];Average fixed raters;Preprocessed data;Young Adult;beta1;C23
45;0.897441;9.750532;17;51;0.0;[0.79 0.96];Average fixed raters;Preprocessed data;Young Adult;beta2;C23
46;0.847234;6.54595;17;51;0.0;[0.69 0.94];Average fixed raters;Preprocessed data;Young Adult;beta3;C23
47;0.90814;10.886083;17;51;0.0;[0.81 0.96];Average fixed raters;Preprocessed data;Young Adult;gamma;C23
48;0.664269;2.978578;17;51;0.001335;[0.31 0.86];Average fixed raters;Preprocessed data;Young Adult;delta;C24
49;0.887927;8.922718;17;51;0.0;[0.77 0.95];Average fixed raters;Preprocessed data;Young Adult;theta;C24
50;0.907177;10.773218;17;51;0.0;[0.81 0.96];Average fixed raters;Preprocessed data;Young Adult;alpha-1;C24
51;0.866289;7.478796;17;51;0.0;[0.73 0.94];Average fixed raters;Preprocessed data;Young Adult;alpha-2;C24
52;0.902405;10.246427;17;51;0.0;[0.8  0.96];Average fixed raters;Preprocessed data;Young Adult;beta1;C24
53;0.935689;15.549429;17;51;0.0;[0.87 0.97];Average fixed raters;Preprocessed data;Young Adult;beta2;C24
54;0.857513;7.018203;17;51;0.0;[0.71 0.94];Average fixed raters;Preprocessed data;Young Adult;beta3;C24
55;0.863765;7.340282;17;51;0.0;[0.72 0.94];Average fixed raters;Preprocessed data;Young Adult;gamma;C24
56;0.686302;3.187783;17;51;0.000698;[0.36 0.87];Average fixed raters;Preprocessed data;Young Adult;delta;C25
57;0.860428;7.164776;17;51;0.0;[0.71 0.94];Average fixed raters;Preprocessed data;Young Adult;theta;C25
58;0.891216;9.192518;17;51;0.0;[0.78 0.95];Average fixed raters;Preprocessed data;Young Adult;alpha-1;C25
59;0.875207;8.013276;17;51;0.0;[0.74 0.95];Average fixed raters;Preprocessed data;Young Adult;alpha-2;C25
60;0.906611;10.707937;17;51;0.0;[0.81 0.96];Average fixed raters;Preprocessed data;Young Adult;beta1;C25
61;0.95163;20.673768;17;51;0.0;[0.9  0.98];Average fixed raters;Preprocessed data;Young Adult;beta2;C25
62;0.935488;15.501021;17;51;0.0;[0.87 0.97];Average fixed raters;Preprocessed data;Young Adult;beta3;C25
63;0.888284;8.951243;17;51;0.0;[0.77 0.95];Average fixed raters;Preprocessed data;Young Adult;gamma;C25
64;0.907312;10.788844;17;51;0.0;[0.81 0.96];Average fixed raters;Preprocessed data;Middle Age;delta;C14
65;0.953834;21.660896;17;51;0.0;[0.91 0.98];Average fixed raters;Preprocessed data;Middle Age;theta;C14
66;0.947852;19.176273;17;51;0.0;[0.89 0.98];Average fixed raters;Preprocessed data;Middle Age;alpha-1;C14
67;0.95533;22.386482;17;51;0.0;[0.91 0.98];Average fixed raters;Preprocessed data;Middle Age;alpha-2;C14
68;0.916114;11.920915;17;51;0.0;[0.83 0.97];Average fixed raters;Preprocessed data;Middle Age;beta1;C14
69;0.924541;13.252316;17;51;0.0;[0.85 0.97];Average fixed raters;Preprocessed data;Middle Age;beta2;C14
70;0.957089;23.304204;17;51;0.0;[0.91 0.98];Average fixed raters;Preprocessed data;Middle Age;beta3;C14
71;0.928819;14.048711;17;51;0.0;[0.85 0.97];Average fixed raters;Preprocessed data;Middle Age;gamma;C14
72;0.882784;8.531261;17;51;0.0;[0.76 0.95];Average fixed raters;Preprocessed data;Middle Age;delta;C15
73;0.92696;13.691117;17;51;0.0;[0.85 0.97];Average fixed raters;Preprocessed data;Middle Age;theta;C15
74;0.917773;12.161394;17;51;0.0;[0.83 0.97];Average fixed raters;Preprocessed data;Middle Age;alpha-1;C15
75;0.853639;6.832412;17;51;0.0;[0.7  0.94];Average fixed raters;Preprocessed data;Middle Age;alpha-2;C15
76;0.882794;8.532023;17;51;0.0;[0.76 0.95];Average fixed raters;Preprocessed data;Middle Age;beta1;C15
77;0.940581;16.829614;17;51;0.0;[0.88 0.98];Average fixed raters;Preprocessed data;Middle Age;beta2;C15
78;0.955953;22.702921;17;51;0.0;[0.91 0.98];Average fixed raters;Preprocessed data;Middle Age;beta3;C15
79;0.9143;11.668673;17;51;0.0;[0.82 0.96];Average fixed raters;Preprocessed data;Middle Age;gamma;C15
80;0.877903;8.190204;17;51;0.0;[0.75 0.95];Average fixed raters;Preprocessed data;Middle Age;delta;C18
81;0.963497;27.394837;17;51;0.0;[0.93 0.98];Average fixed raters;Preprocessed data;Middle Age;theta;C18
82;0.881821;8.461708;17;51;0.0;[0.76 0.95];Average fixed raters;Preprocessed data;Middle Age;alpha-1;C18
83;0.859409;7.112818;17;51;0.0;[0.71 0.94];Average fixed raters;Preprocessed data;Middle Age;alpha-2;C18
84;0.953375;21.447586;17;51;0.0;[0.9  0.98];Average fixed raters;Preprocessed data;Middle Age;beta1;C18
85;0.934572;15.28393;17;51;0.0;[0.87 0.97];Average fixed raters;Preprocessed data;Middle Age;beta2;C18
86;0.975384;40.62331;17;51;0.0;[0.95 0.99];Average fixed raters;Preprocessed data;Middle Age;beta3;C18
87;0.889581;9.056415;17;51;0.0;[0.77 0.95];Average fixed raters;Preprocessed data;Middle Age;gamma;C18
88;0.891844;9.245944;17;51;0.0;[0.78 0.95];Average fixed raters;Preprocessed data;Middle Age;delta;C20
89;0.963777;27.60702;17;51;0.0;[0.93 0.98];Average fixed raters;Preprocessed data;Middle Age;theta;C20
90;0.954241;21.853518;17;51;0.0;[0.91 0.98];Average fixed raters;Preprocessed data;Middle Age;alpha-1;C20
91;0.893088;9.353506;17;51;0.0;[0.78 0.96];Average fixed raters;Preprocessed data;Middle Age;alpha-2;C20
92;0.941844;17.195099;17;51;0.0;[0.88 0.98];Average fixed raters;Preprocessed data;Middle Age;beta1;C20
93;0.895191;9.541186;17;51;0.0;[0.79 0.96];Average fixed raters;Preprocessed data;Middle Age;beta2;C20
94;0.957526;23.544037;17;51;0.0;[0.91 0.98];Average fixed raters;Preprocessed data;Middle Age;beta3;C20
95;0.937496;15.998913;17;51;0.0;[0.87 0.97];Average fixed raters;Preprocessed data;Middle Age;gamma;C20
96;0.821024;5.587331;17;51;1e-06;[0.63 0.93];Average fixed raters;Preprocessed data;Middle Age;delta;C22
97;0.969675;32.975926;17;51;0.0;[0.94 0.99];Average fixed raters;Preprocessed data;Middle Age;theta;C22
98;0.930695;14.428896;17;51;0.0;[0.86 0.97];Average fixed raters;Preprocessed data;Middle Age;alpha-1;C22
99;0.877248;8.146487;17;51;0.0;[0.75 0.95];Average fixed raters;Preprocessed data;Middle Age;alpha-2;C22
100;0.972978;37.007385;17;51;0.0;[0.94 0.99];Average fixed raters;Preprocessed data;Middle Age;beta1;C22
101;0.960864;25.552238;17;51;0.0;[0.92 0.98];Average fixed raters;Preprocessed data;Middle Age;beta2;C22
102;0.964601;28.24902;17;51;0.0;[0.93 0.99];Average fixed raters;Preprocessed data;Middle Age;beta3;C22
103;0.938537;16.270083;17;51;0.0;[0.87 0.97];Average fixed raters;Preprocessed data;Middle Age;gamma;C22
104;0.882632;8.52023;17;51;0.0;[0.76 0.95];Average fixed raters;Preprocessed data;Middle Age;delta;C23
105;0.949464;19.78782;17;51;0.0;[0.9  0.98];Average fixed raters;Preprocessed data;Middle Age;theta;C23
106;0.92518;13.365383;17;51;0.0;[0.85 0.97];Average fixed raters;Preprocessed data;Middle Age;alpha-1;C23
107;0.898558;9.857864;17;51;0.0;[0.79 0.96];Average fixed raters;Preprocessed data;Middle Age;alpha-2;C23
108;0.935523;15.509343;17;51;0.0;[0.87 0.97];Average fixed raters;Preprocessed data;Middle Age;beta1;C23
109;0.908952;10.983178;17;51;0.0;[0.81 0.96];Average fixed raters;Preprocessed data;Middle Age;beta2;C23
110;0.931294;14.554677;17;51;0.0;[0.86 0.97];Average fixed raters;Preprocessed data;Middle Age;beta3;C23
111;0.934238;15.206438;17;51;0.0;[0.87 0.97];Average fixed raters;Preprocessed data;Middle Age;gamma;C23
112;0.759526;4.158447;17;51;3.9e-05;[0.51 0.9 ];Average fixed raters;Preprocessed data;Middle Age;delta;C24
113;0.975305;40.493597;17;51;0.0;[0.95 0.99];Average fixed raters;Preprocessed data;Middle Age;theta;C24
114;0.953378;21.449167;17;51;0.0;[0.9  0.98];Average fixed raters;Preprocessed data;Middle Age;alpha-1;C24
115;0.935855;15.589696;17;51;0.0;[0.87 0.97];Average fixed raters;Preprocessed data;Middle Age;alpha-2;C24
116;0.962931;26.976544;17;51;0.0;[0.92 0.98];Average fixed raters;Preprocessed data;Middle Age;beta1;C24
117;0.939318;16.479243;17;51;0.0;[0.88 0.97];Average fixed raters;Preprocessed data;Middle Age;beta2;C24
118;0.965638;29.10158;17;51;0.0;[0.93 0.99];Average fixed raters;Preprocessed data;Middle Age;beta3;C24
119;0.950264;20.106336;17;51;0.0;[0.9  0.98];Average fixed raters;Preprocessed data;Middle Age;gamma;C24
120;0.752684;4.043408;17;51;5.4e-05;[0.49 0.9 ];Average fixed raters;Preprocessed data;Middle Age;delta;C25
121;0.97141;34.977734;17;51;0.0;[0.94 0.99];Average fixed raters;Preprocessed data;Middle Age;theta;C25
122;0.898872;9.888412;17;51;0.0;[0.79 0.96];Average fixed raters;Preprocessed data;Middle Age;alpha-1;C25
123;0.961151;25.740612;17;51;0.0;[0.92 0.98];Average fixed raters;Preprocessed data;Middle Age;alpha-2;C25
124;0.95387;21.677735;17;51;0.0;[0.91 0.98];Average fixed raters;Preprocessed data;Middle Age;beta1;C25
125;0.973435;37.643647;17;51;0.0;[0.95 0.99];Average fixed raters;Preprocessed data;Middle Age;beta2;C25
